11,26,3,948.0,302.0
11,26,1,869.0,207.0
11,26,3,688.0,421.0
11,26,1,396.0,113.0
11,26,3,654.0,183.0
12,26,3,2429.0,236.0
12,26,1,10.0,7.0
12,26,3,1315.0,472.0
12,26,3,821.0,172.0
13,26,1,921.0,804.0
13,26,3,716.0,619.0
13,26,1,810.0,795.0
13,26,3,1277.0,1301.0
13,26,1,1745.0,1393.0
13,26,3,1572.0,1349.0
14,26,1,37.0,21.0
14,26,3,129.0,79.0
14,26,1,113.0,71.0
14,26,3,140.0,102.0
14,26,1,74.0,49.0
14,26,3,28.0,17.0
15,26,1,711.0,499.0
15,26,3,6199.0,3600.0
15,26,1,949.0,597.0
15,26,3,6144.0,3230.0
15,26,1,754.0,504.0
15,26,3,3617.0,1544.0
16,26,1,818.0,367.0
16,26,3,641.0,474.0
16,26,1,1121.0,727.0
16,26,3,636.0,465.0
16,26,1,914.0,1135.0
16,26,3,813.0,502.0
17,26,1,97.0,54.0
17,26,3,565.0,516.0
17,26,1,136.0,86.0
17,26,3,1471.0,1190.0
17,26,1,23.0,15.0
17,26,3,781.0,483.0
18,26,1,28.0,16.0
18,26,3,1159.0,843.0
18,26,3,245.0,109.0
18,26,3,241.0,101.0
19,26,1,12.0,7.0
19,26,3,807.0,147.0
19,26,1,6.0,4.0
19,26,3,787.0,241.0
19,26,1,2.0,1.0
19,26,3,657.0,313.0
20,26,1,100.0,56.0
20,26,3,1577.0,1380.0
20,26,1,263.0,165.0
20,26,3,1931.0,1236.0
20,26,1,54.0,36.0
20,26,3,1117.0,905.0
21,26,1,652.0,302.0
21,26,3,393.0,5.0
21,26,1,624.0,282.0
21,26,3,546.0,399.0
21,26,1,561.0,220.0
21,26,3,382.0,236.0
30,26,1,147.0,62.0
30,26,3,681.0,451.0
30,26,1,19.0,12.0
30,26,3,1754.0,1265.0
30,26,1,40.0,27.0
30,26,3,1025.0,559.0
22,26,1,816.0,455.0
22,26,3,1317.0,1056.0
22,26,1,1326.0,833.0
22,26,3,2095.0,1470.0
22,26,1,154.0,85.0
22,26,3,817.0,589.0
23,26,1,31.0,17.0
23,26,3,215.0,120.0
23,26,1,103.0,53.0
23,26,3,854.0,630.0
23,26,1,116.0,77.0
23,26,3,107.0,66.0
24,26,1,2342.0,1865.0
24,26,3,6238.0,4420.0
24,26,1,1300.0,1122.0
24,26,3,7253.0,7024.0
24,26,1,1391.0,988.0
24,26,3,5126.0,4019.0
25,26,1,625.0,114.0
25,26,3,835.0,238.0
25,26,1,69.0,27.0
25,26,3,1435.0,1926.0
25,26,1,108.0,36.0
25,26,3,412.0,95.0
31,27,2,187.0,491.0
31,27,1,125.0,479.0
31,27,3,26.0,100.0
31,27,1,171.0,465.0
31,27,3,4.0,11.0
1,27,1,4.0,7.0
1,27,1,11.0,14.0
2,27,2,1568.0,3018.0
2,27,1,909.0,2025.0
2,27,3,401.0,933.0
2,27,1,2498.0,4029.0
2,27,3,526.0,858.0
3,27,2,12678.0,13901.0
3,27,1,7986.0,9375.0
3,27,1,7649.0,7899.0
4,27,2,41.0,1.0
4,27,1,19.0,10.0
4,27,3,9.0,17.0
4,27,1,8.0,2.0
4,27,3,25.0,36.0
5,27,2,8.0,9.0
5,27,1,14.0,20.0
5,27,1,19.0,26.0
6,27,2,2.0,1.0
7,27,2,2.0,2.0
7,27,1,40.0,59.0
7,27,3,16.0,29.0
7,27,1,10.0,10.0
7,27,3,6.0,9.0
29,27,2,1405.0,1180.0
29,27,1,492.0,464.0
29,27,1,672.0,808.0
29,27,3,17.0,20.0
8,27,2,2354.0,1419.0
8,27,1,170.0,253.0
8,27,3,3.0,6.0
8,27,1,175.0,285.0
8,27,3,1.0,1.0
9,27,2,213.0,221.0
9,27,1,315.0,289.0
9,27,3,39.0,57.0
9,27,1,220.0,297.0
9,27,3,64.0,88.0
10,27,2,140.0,229.0
10,27,1,22.0,72.0
10,27,1,220.0,364.0
11,27,2,8.0,14.0
11,27,1,66.0,135.0
11,27,1,13.0,22.0
12,27,2,1161.0,654.0
12,27,3,4.0,8.0
12,27,3,24.0,39.0
13,27,2,2220.0,2524.0
13,27,1,1969.0,2694.0
13,27,3,2.0,3.0
13,27,1,1433.0,2195.0
14,27,2,4.0,2.0
14,27,1,1.0,2.0
14,27,3,11.0,23.0
14,27,3,1.0,2.0
16,27,2,36.0,57.0
16,27,1,23.0,30.0
16,27,3,3.0,4.0
16,27,1,32.0,42.0
16,27,3,3.0,4.0
17,27,1,4.0,3.0
19,27,2,597.0,339.0
19,27,1,48.0,37.0
19,27,3,2.0,3.0
19,27,1,44.0,34.0
19,27,3,4.0,7.0
20,27,2,36.0,41.0
20,27,1,5.0,7.0
20,27,1,1.0,1.0
21,27,2,61.0,35.0
21,27,1,5.0,1.0
21,27,3,8.0,16.0
21,27,1,148.0,127.0
21,27,3,33.0,49.0
22,27,2,4267.0,6258.0
22,27,1,5082.0,10884.0
22,27,3,24.0,51.0
22,27,1,5656.0,10712.0
22,27,3,10.0,19.0
23,27,2,2196.0,1975.0
23,27,1,2190.0,2069.0
23,27,1,2249.0,2746.0
23,27,3,2.0,2.0
24,27,2,2032.0,2124.0
24,27,1,945.0,968.0
24,27,3,104.0,120.0
24,27,1,1072.0,1166.0
24,27,3,24.0,32.0
25,27,2,1187.0,676.0
25,27,1,14.0,12.0
25,27,3,8.0,15.0
25,27,1,100.0,57.0
25,27,3,14.0,23.0
31,28,2,9875.0,1112304.0
31,28,2,7493.0,784134.0
31,28,2,6147.0,571671.0
1,28,2,1170.0,121181.0
1,28,2,1128.0,120459.0
1,28,2,926.0,93526.0
2,28,2,30304.0,3286001.0
2,28,2,27531.0,3307106.0
2,28,2,24443.0,2322085.0
3,28,2,8433.0,615686.0
3,28,2,5854.0,494643.0
3,28,2,7905.0,624495.0
4,28,2,3838.0,309789.0
4,28,2,1824.0,158893.0
4,28,2,2504.0,252904.0
5,28,2,23539.0,2562633.0
5,28,2,21198.0,2336734.0
5,28,2,22332.0,2501184.0
6,28,2,1731.0,179286.0
6,28,2,1846.0,197134.0
6,28,2,1889.0,190789.0
28,28,2,2.0,207.0
7,28,2,3372.0,338937.0
7,28,2,2520.0,253758.0
7,28,2,2723.0,345821.0
29,28,2,840.0,81194.0
29,28,2,483.0,46102.0
29,28,2,581.0,58681.0
8,28,2,4075.0,399214.0
8,28,2,2769.0,222341.0
8,28,2,2936.0,258368.0
26,28,2,2962.0,278902.0
26,28,2,2576.0,225455.0
26,28,2,1899.0,121536.0
9,28,2,16544.0,1965911.0
9,28,2,16849.0,2124130.0
9,28,2,14268.0,1555212.0
10,28,2,5241.0,484717.0
10,28,2,6039.0,557595.0
10,28,2,8112.0,827424.0
11,28,2,6826.0,471079.0
11,28,2,5062.0,542695.0
11,28,2,4417.0,472619.0
12,28,2,422.0,43708.0
12,28,2,244.0,26057.0
12,28,2,317.0,32017.0
13,28,2,12652.0,1215553.0
13,28,2,9433.0,927786.0
13,28,2,8255.0,701675.0
14,28,2,5257.0,331683.0
14,28,2,3783.0,339558.0
14,28,2,4084.0,396148.0
15,28,2,8580.0,1012422.0
15,28,2,9317.0,1008859.0
15,28,2,7690.0,661340.0
27,28,2,3.0,311.0
27,28,2,4.0,427.0
27,28,2,4.0,404.0
16,28,2,6425.0,672685.0
16,28,2,4767.0,457012.0
16,28,2,5287.0,586857.0
17,28,2,7352.0,698344.0
17,28,2,7215.0,711579.0
17,28,2,6114.0,611400.0
18,28,2,503.0,52098.0
18,28,2,581.0,62045.0
18,28,2,375.0,37875.0
19,28,2,204.0,21129.0
19,28,2,98.0,10465.0
19,28,2,181.0,18281.0
20,28,2,4034.0,449019.0
20,28,2,2999.0,254760.0
20,28,2,2699.0,248308.0
21,28,2,3369.0,215001.0
21,28,2,2680.0,209151.0
21,28,2,2398.0,254188.0
30,28,2,4713.0,461927.0
30,28,2,2933.0,308628.0
30,28,2,5593.0,687939.0
22,28,2,37783.0,3084592.0
22,28,2,24992.0,2071637.0
22,28,2,25394.0,2183884.0
23,28,2,11591.0,1093697.0
23,28,2,8789.0,735960.0
23,28,2,7296.0,583680.0
24,28,2,88786.0,10598908.0
24,28,2,79709.0,9368212.0
24,28,2,73243.0,8129973.0
25,28,2,2917.0,296017.0
25,28,2,2350.0,229469.0
25,28,2,2260.0,178540.0
31,29,1,76.0,137.0
31,29,3,1.0,1.0
31,29,1,274.0,488.0
31,29,3,1.0,1.0
31,29,1,109.0,191.0
31,29,3,5.0,5.0
1,29,1,1.0,2.0
1,29,1,1.0,2.0
1,29,3,2.0,3.0
1,29,1,1.0,1.0
2,29,1,7.0,13.0
2,29,3,22.0,22.0
2,29,1,1.0,2.0
2,29,3,2.0,2.0
3,29,1,87.0,39.0
3,29,3,44.0,160.0
3,29,1,169.0,256.0
3,29,3,27.0,37.0
3,29,3,23.0,22.0
4,29,1,15.0,10.0
4,29,3,1094.0,1673.0
4,29,1,39.0,59.0
4,29,3,362.0,471.0
4,29,1,112.0,132.0
4,29,3,554.0,642.0
5,29,1,9.0,16.0
5,29,3,27.0,27.0
5,29,1,17.0,26.0
5,29,3,25.0,34.0
5,29,1,27.0,38.0
5,29,3,49.0,47.0
6,29,1,5.0,9.0
6,29,3,2.0,2.0
6,29,1,6.0,9.0
6,29,3,4.0,5.0
6,29,1,6.0,8.0
7,29,1,844.0,1556.0
7,29,3,128.0,235.0
7,29,1,1232.0,1623.0
7,29,3,1439.0,2365.0
7,29,1,1082.0,1495.0
7,29,3,811.0,813.0
29,29,1,2.0,3.0
29,29,3,1.0,1.0
8,29,1,13.0,23.0
8,29,3,35.0,35.0
8,29,1,2.0,3.0
8,29,3,35.0,48.0
8,29,1,1.0,1.0
8,29,3,73.0,69.0
9,29,1,32.0,58.0
9,29,3,24.0,104.0
9,29,1,2.0,3.0
9,29,3,11.0,15.0
9,29,1,22.0,31.0
9,29,3,6.0,6.0
10,29,1,17.0,31.0
10,29,3,28.0,28.0
10,29,1,253.0,383.0
10,29,3,53.0,72.0
10,29,1,10.0,14.0
10,29,3,18.0,17.0
11,29,1,8.0,14.0
11,29,1,12.0,17.0
11,29,3,6.0,6.0
12,29,3,109.0,108.0
12,29,1,14.0,21.0
12,29,3,41.0,56.0
12,29,3,92.0,87.0
13,29,1,3.0,5.0
13,29,3,22.0,22.0
13,29,1,16.0,24.0
13,29,3,9.0,12.0
13,29,1,21.0,30.0
13,29,3,15.0,14.0
14,29,1,30.0,54.0
14,29,1,19.0,29.0
14,29,3,1.0,1.0
15,29,1,24.0,43.0
15,29,3,7.0,7.0
15,29,1,8.0,12.0
15,29,3,3.0,4.0
15,29,1,4.0,6.0
16,29,1,64.0,116.0
16,29,3,2.0,2.0
16,29,1,283.0,428.0
16,29,3,4.0,5.0
16,29,1,150.0,212.0
17,29,1,2.0,4.0
17,29,3,1.0,1.0
17,29,1,1.0,2.0
17,29,3,6.0,8.0
17,29,3,2.0,2.0
19,29,3,2502.0,1525.0
19,29,3,2676.0,2858.0
19,29,3,2181.0,1699.0
20,29,1,433.0,860.0
20,29,3,288.0,99.0
20,29,1,174.0,368.0
20,29,3,118.0,253.0
20,29,1,191.0,296.0
20,29,3,52.0,52.0
21,29,1,318.0,602.0
21,29,3,409.0,154.0
21,29,1,64.0,162.0
21,29,3,184.0,380.0
21,29,1,53.0,75.0
21,29,3,184.0,304.0
30,29,1,10.0,18.0
30,29,3,9.0,14.0
30,29,1,5.0,8.0
30,29,3,103.0,170.0
30,29,1,25.0,35.0
30,29,3,92.0,133.0
22,29,1,115.0,208.0
22,29,3,230.0,358.0
22,29,1,101.0,153.0
22,29,3,269.0,488.0
22,29,1,62.0,88.0
22,29,3,144.0,197.0
23,29,1,8.0,14.0
23,29,3,3.0,3.0
23,29,1,28.0,42.0
23,29,3,6.0,8.0
23,29,1,14.0,20.0
23,29,3,39.0,37.0
24,29,1,29.0,52.0
24,29,3,36.0,58.0
24,29,1,58.0,88.0
24,29,3,73.0,125.0
24,29,1,46.0,65.0
24,29,3,78.0,74.0
25,29,1,5.0,9.0
25,29,3,804.0,1162.0
25,29,1,15.0,23.0
25,29,3,670.0,908.0
25,29,1,7.0,10.0
25,29,3,1901.0,1785.0
31,30,2,1.0,18.0
1,30,2,2.0,42.0
2,30,2,30.0,633.0
2,30,2,73.0,780.0
2,30,2,82.0,823.0
3,30,2,179.0,3779.0
3,30,2,26.0,457.0
3,30,2,9.0,328.0
4,30,2,32.0,858.0
4,30,2,51.0,1196.0
4,30,2,41.0,806.0
5,30,2,2.0,35.0
6,30,2,5.0,106.0
6,30,2,7.0,123.0
6,30,2,2.0,33.0
7,30,2,33.0,903.0
7,30,2,101.0,2382.0
7,30,2,95.0,1769.0
8,30,2,19.0,637.0
8,30,2,20.0,352.0
8,30,2,38.0,618.0
9,30,2,26.0,549.0
9,30,2,86.0,1512.0
9,30,2,6.0,98.0
10,30,2,1.0,21.0
10,30,2,5.0,81.0
11,30,2,3.0,63.0
11,30,2,3.0,53.0
11,30,2,2.0,33.0
13,30,2,3.0,63.0
13,30,2,4.0,70.0
14,30,2,3.0,63.0
14,30,2,4.0,70.0
14,30,2,2.0,33.0
16,30,2,1.0,16.0
17,30,2,2.0,42.0
17,30,2,6.0,105.0
17,30,2,63.0,1025.0
19,30,2,4.0,84.0
19,30,2,58.0,1020.0
19,30,2,75.0,1220.0
20,30,2,2.0,42.0
20,30,2,3.0,53.0
20,30,2,1.0,16.0
21,30,2,176.0,3091.0
21,30,2,72.0,1017.0
21,30,2,76.0,1275.0
22,30,2,23.0,486.0
22,30,2,33.0,529.0
22,30,2,32.0,521.0
23,30,2,3.0,63.0
23,30,2,14.0,228.0
24,30,2,42.0,887.0
24,30,2,75.0,1217.0
24,30,2,29.0,401.0
25,30,2,4.0,84.0
25,30,2,6.0,105.0
25,30,2,13.0,212.0
31,31,2,189.0,5655.0
31,31,2,303.0,9829.0
31,31,2,283.0,9162.0
1,31,2,340.0,10174.0
1,31,2,449.0,14565.0
1,31,2,550.0,18296.0
2,31,2,3252.0,124710.0
2,31,2,4530.0,76983.0
2,31,2,6072.0,56136.0
3,31,2,17635.0,409393.0
3,31,2,13119.0,381274.0
3,31,2,13528.0,359358.0
4,31,2,152.0,4548.0
4,31,2,101.0,3276.0
4,31,2,146.0,4458.0
5,31,2,4794.0,180844.0
5,31,2,6581.0,213471.0
5,31,2,8138.0,222029.0
6,31,2,133.0,3980.0
6,31,2,58.0,1881.0
6,31,2,29.0,796.0
28,31,2,1038.0,36303.0
28,31,2,1172.0,37189.0
28,31,2,1598.0,90738.0
7,31,2,1113.0,33328.0
7,31,2,1252.0,53367.0
7,31,2,1318.0,56400.0
29,31,2,429.0,9089.0
29,31,2,384.0,26016.0
29,31,2,341.0,12099.0
8,31,2,73.0,2184.0
8,31,2,52.0,1687.0
8,31,2,59.0,1619.0
26,31,2,96.0,2873.0
26,31,2,120.0,3893.0
26,31,2,66.0,1811.0
9,31,2,16872.0,586088.0
9,31,2,17685.0,486393.0
9,31,2,15990.0,461471.0
10,31,2,1369.0,89958.0
10,31,2,2067.0,124123.0
10,31,2,2327.0,62780.0
11,31,2,57.0,1706.0
11,31,2,127.0,4120.0
11,31,2,152.0,4172.0
12,31,2,19.0,569.0
12,31,2,9.0,247.0
13,31,2,14419.0,317727.0
13,31,2,15143.0,427563.0
13,31,2,12843.0,424243.0
14,31,2,5.0,150.0
14,31,2,4.0,130.0
14,31,2,21.0,576.0
15,31,2,124.0,3710.0
15,31,2,238.0,7720.0
15,31,2,247.0,6779.0
27,31,2,57.0,1706.0
27,31,2,74.0,2400.0
27,31,2,71.0,1949.0
16,31,2,899.0,54123.0
16,31,2,708.0,30356.0
16,31,2,513.0,17531.0
17,31,2,48.0,1436.0
17,31,2,67.0,2173.0
17,31,2,205.0,5626.0
18,31,2,152.0,4548.0
18,31,2,57.0,1849.0
18,31,2,66.0,1811.0
19,31,2,18.0,539.0
19,31,2,2.0,65.0
19,31,2,6.0,165.0
20,31,2,4573.0,179833.0
20,31,2,5979.0,256125.0
20,31,2,3847.0,146378.0
21,31,2,115.0,3441.0
21,31,2,312.0,10121.0
21,31,2,279.0,7657.0
30,31,2,229.0,6524.0
30,31,2,356.0,9076.0
30,31,2,451.0,14949.0
22,31,2,2404.0,89320.0
22,31,2,2455.0,180168.0
22,31,2,2348.0,77028.0
23,31,2,213.0,6373.0
23,31,2,284.0,8888.0
23,31,2,240.0,8388.0
24,31,2,12705.0,328328.0
24,31,2,14237.0,476800.0
24,31,2,14484.0,291824.0
25,31,2,4.0,120.0
25,31,2,8.0,260.0
25,31,2,9.0,247.0
1,32,2,100.0,159.0
1,32,2,152.0,245.0
1,32,2,54.0,88.0
3,32,2,30.0,35.0
3,32,2,41.0,49.0
3,32,2,10.0,12.0
4,32,2,869.0,1317.0
4,32,2,1444.0,2136.0
4,32,2,959.0,1424.0
5,32,2,2005.0,3152.0
5,32,2,2986.0,4685.0
5,32,2,1897.0,2971.0
26,32,2,128.0,237.0
26,32,2,165.0,313.0
26,32,2,120.0,229.0
13,32,2,242.0,254.0
13,32,2,351.0,369.0
13,32,2,87.0,91.0
16,32,2,5.0,11.0
16,32,2,16.0,35.0
16,32,2,4.0,9.0
30,32,2,278.0,437.0
30,32,2,303.0,476.0
30,32,2,189.0,299.0
22,32,2,62.0,86.0
22,32,2,15.0,21.0
22,32,2,26.0,36.0
23,32,2,4.0,2.0
24,32,2,1.0,1.0
24,32,2,5.0,5.0
24,32,2,2.0,2.0
31,33,2,61.0,224.0
31,33,2,39.0,157.0
31,33,2,34.0,131.0
1,33,2,1203.0,6472.0
1,33,2,876.0,6066.0
1,33,2,949.0,6837.0
2,33,2,355.0,1304.0
2,33,2,275.0,1108.0
2,33,2,405.0,775.0
3,33,2,5759.0,10645.0
3,33,2,5098.0,13066.0
3,33,2,6933.0,21042.0
4,33,2,16.0,59.0
4,33,2,12.0,48.0
4,33,2,2.0,8.0
5,33,2,8179.0,40641.0
5,33,2,6293.0,35035.0
5,33,2,7960.0,41153.0
7,33,2,267.0,1308.0
7,33,2,291.0,3525.0
7,33,2,199.0,1337.0
29,33,2,1188.0,3899.0
29,33,2,880.0,2775.0
29,33,2,613.0,1784.0
8,33,2,13.0,48.0
8,33,2,10.0,40.0
8,33,2,5.0,19.0
26,33,2,4.0,16.0
26,33,2,4.0,15.0
9,33,2,2054.0,11786.0
9,33,2,2205.0,9668.0
9,33,2,2682.0,11372.0
10,33,2,943.0,2703.0
10,33,2,761.0,2848.0
10,33,2,711.0,2105.0
11,33,2,8.0,29.0
11,33,2,15.0,60.0
11,33,2,17.0,66.0
12,33,2,1.0,4.0
13,33,2,6230.0,19849.0
13,33,2,5172.0,17746.0
13,33,2,5160.0,15475.0
14,33,2,3.0,11.0
14,33,2,4.0,16.0
14,33,2,4.0,15.0
15,33,2,13.0,48.0
15,33,2,6.0,24.0
15,33,2,8.0,31.0
27,33,2,15.0,55.0
27,33,2,17.0,68.0
27,33,2,24.0,93.0
16,33,2,18.0,66.0
16,33,2,151.0,608.0
16,33,2,41.0,158.0
17,33,2,3.0,11.0
17,33,2,4.0,15.0
19,33,2,4.0,15.0
19,33,2,6.0,24.0
19,33,2,5.0,19.0
20,33,2,986.0,3190.0
20,33,2,460.0,1720.0
20,33,2,670.0,2663.0
21,33,2,5.0,18.0
21,33,2,5.0,20.0
21,33,2,6.0,23.0
30,33,2,1011.0,2704.0
30,33,2,518.0,1923.0
30,33,2,651.0,1892.0
22,33,2,638.0,2559.0
22,33,2,381.0,1697.0
22,33,2,313.0,634.0
23,33,2,739.0,4713.0
23,33,2,455.0,2154.0
23,33,2,417.0,2840.0
24,33,2,2252.0,5040.0
24,33,2,2138.0,4590.0
24,33,2,2059.0,4845.0
25,33,2,4.0,15.0
25,33,2,1.0,4.0
31,34,1,1951.0,1639.0
31,34,3,1485.0,1267.0
31,34,1,1146.0,924.0
31,34,3,2820.0,2795.0
31,34,1,943.0,653.0
31,34,3,4042.0,2833.0
1,34,1,646.0,543.0
1,34,3,153.0,131.0
1,34,1,346.0,278.0
1,34,3,267.0,265.0
1,34,1,180.0,125.0
1,34,3,386.0,271.0
2,34,1,4915.0,3343.0
2,34,3,47422.0,49559.0
2,34,1,6092.0,5333.0
2,34,3,46980.0,55088.0
2,34,1,2697.0,1562.0
2,34,3,49703.0,39116.0
3,34,1,7259.0,4885.0
3,34,3,964.0,823.0
3,34,1,5895.0,5227.0
3,34,3,600.0,596.0
3,34,1,6181.0,3900.0
3,34,3,217.0,152.0
4,34,1,992.0,834.0
4,34,3,5154.0,2912.0
4,34,1,663.0,534.0
4,34,3,5895.0,3495.0
4,34,1,373.0,258.0
4,34,3,7971.0,5723.0
5,34,1,443.0,372.0
5,34,3,340.0,290.0
5,34,1,581.0,468.0
5,34,3,247.0,246.0
5,34,1,861.0,596.0
5,34,3,328.0,230.0
6,34,1,684.0,575.0
6,34,3,984.0,840.0
6,34,1,421.0,339.0
6,34,3,1188.0,1178.0
6,34,1,606.0,419.0
6,34,3,915.0,641.0
28,34,1,167.0,140.0
28,34,3,1222.0,1043.0
28,34,1,210.0,170.0
28,34,3,1032.0,1023.0
28,34,1,30.0,21.0
28,34,3,887.0,622.0
7,34,1,2628.0,2208.0
7,34,3,1850.0,1579.0
7,34,1,2256.0,1817.0
7,34,3,1821.0,1805.0
7,34,1,1157.0,801.0
7,34,3,2968.0,2081.0
29,34,1,3879.0,3259.0
29,34,3,363.0,310.0
29,34,1,2382.0,1681.0
29,34,3,665.0,659.0
29,34,1,1976.0,1563.0
29,34,3,566.0,397.0
8,34,1,724.0,608.0
8,34,3,281.0,240.0
8,34,1,930.0,749.0
8,34,3,296.0,293.0
8,34,1,1134.0,785.0
8,34,3,386.0,271.0
26,34,1,143.0,120.0
26,34,3,46929.0,40958.0
26,34,3,41800.0,27428.0
26,34,3,41676.0,19546.0
9,34,1,1548.0,1301.0
9,34,3,1536.0,1311.0
9,34,1,2007.0,2141.0
9,34,3,1702.0,1042.0
9,34,1,1433.0,992.0
9,34,3,1378.0,966.0
10,34,1,473.0,397.0
10,34,3,614.0,524.0
10,34,1,228.0,185.0
10,34,3,231.0,229.0
10,34,1,296.0,205.0
10,34,3,532.0,373.0
11,34,1,2778.0,2334.0
11,34,3,2391.0,2040.0
11,34,1,2093.0,1686.0
11,34,3,2230.0,2210.0
11,34,1,2205.0,1526.0
11,34,3,3209.0,2250.0
12,34,3,2109.0,267.0
12,34,1,30.0,24.0
12,34,3,2291.0,1884.0
12,34,1,1.0,1.0
12,34,3,2693.0,1888.0
13,34,1,3248.0,3071.0
13,34,3,1170.0,998.0
13,34,1,3459.0,4170.0
13,34,3,1211.0,1200.0
13,34,1,5412.0,5953.0
13,34,3,1454.0,1019.0
14,34,1,531.0,446.0
14,34,3,202.0,172.0
14,34,1,288.0,232.0
14,34,3,282.0,280.0
14,34,1,304.0,210.0
14,34,3,347.0,243.0
15,34,1,2106.0,2327.0
15,34,3,21366.0,18583.0
15,34,1,3287.0,2257.0
15,34,3,14981.0,8705.0
15,34,1,4029.0,2969.0
15,34,3,14989.0,7584.0
16,34,1,219.0,184.0
16,34,3,356.0,304.0
16,34,1,388.0,313.0
16,34,3,471.0,466.0
16,34,1,519.0,359.0
16,34,3,633.0,444.0
17,34,1,460.0,387.0
17,34,3,1116.0,952.0
17,34,1,319.0,257.0
17,34,3,1430.0,1416.0
17,34,1,437.0,302.0
17,34,3,1094.0,767.0
18,34,1,580.0,487.0
18,34,3,58178.0,60610.0
18,34,3,60385.0,48272.0
18,34,3,63116.0,40205.0
19,34,1,5.0,4.0
19,34,3,25824.0,4354.0
19,34,1,254.0,205.0
19,34,3,32089.0,30999.0
19,34,1,408.0,282.0
19,34,3,39801.0,25751.0
20,34,1,1050.0,882.0
20,34,3,8155.0,9294.0
20,34,1,1225.0,987.0
20,34,3,7675.0,5176.0
20,34,1,952.0,659.0
20,34,3,8313.0,7457.0
21,34,1,2230.0,1874.0
21,34,3,14688.0,5731.0
21,34,1,2304.0,1856.0
21,34,3,20548.0,39086.0
21,34,1,3239.0,2241.0
21,34,3,18521.0,11242.0
30,34,1,1091.0,917.0
30,34,3,997.0,851.0
30,34,1,440.0,354.0
30,34,3,2172.0,2152.0
30,34,1,222.0,154.0
30,34,3,2362.0,1656.0
22,34,1,5066.0,2533.0
22,34,3,6294.0,2874.0
22,34,1,6423.0,5012.0
22,34,3,10049.0,6165.0
22,34,1,5942.0,3607.0
22,34,3,6898.0,4366.0
23,34,1,1866.0,1096.0
23,34,3,801.0,684.0
23,34,1,2005.0,1615.0
23,34,3,1058.0,1048.0
23,34,1,2040.0,1412.0
23,34,3,944.0,662.0
24,34,1,21670.0,21509.0
24,34,3,40011.0,40984.0
24,34,1,15602.0,11077.0
24,34,3,46963.0,61114.0
24,34,1,15285.0,9171.0
24,34,3,55768.0,53928.0
25,34,1,520.0,437.0
25,34,3,2301.0,1461.0
25,34,1,251.0,203.0
25,34,3,2878.0,2486.0
25,34,1,283.0,196.0
25,34,3,3944.0,2765.0
31,35,2,1.0,2.0
1,35,2,1826.0,2456.0
1,35,2,1813.0,3245.0
1,35,2,2074.0,4305.0
2,35,2,1.0,2.0
2,35,2,1.0,2.0
3,35,2,381.0,1392.0
3,35,2,510.0,2522.0
3,35,2,496.0,635.0
4,35,2,51.0,11.0
4,35,2,53.0,43.0
4,35,2,45.0,99.0
5,35,2,546.0,962.0
5,35,2,541.0,1107.0
5,35,2,642.0,875.0
28,35,2,297.0,35.0
28,35,2,289.0,887.0
28,35,2,269.0,200.0
7,35,2,1.0,2.0
29,35,2,18.0,20.0
29,35,2,13.0,64.0
29,35,2,16.0,13.0
8,35,2,1.0,2.0
8,35,2,1.0,2.0
26,35,2,1.0,2.0
26,35,2,1.0,2.0
9,35,2,727.0,1836.0
9,35,2,747.0,1562.0
9,35,2,620.0,1527.0
10,35,2,52.0,200.0
10,35,2,33.0,144.0
10,35,2,52.0,163.0
13,35,2,2411.0,4685.0
13,35,2,1954.0,3758.0
13,35,2,1823.0,3397.0
15,35,2,58.0,32.0
15,35,2,72.0,24.0
15,35,2,15.0,28.0
27,35,2,343.0,709.0
27,35,2,353.0,972.0
27,35,2,379.0,1392.0
16,35,2,30.0,26.0
16,35,2,30.0,94.0
16,35,2,33.0,68.0
18,35,2,3.0,5.0
18,35,2,3.0,4.0
18,35,2,13.0,26.0
20,35,2,84.0,109.0
20,35,2,62.0,261.0
20,35,2,59.0,175.0
21,35,2,126.0,42.0
21,35,2,122.0,77.0
21,35,2,123.0,41.0
30,35,2,38.0,76.0
30,35,2,37.0,53.0
30,35,2,41.0,290.0
22,35,2,11.0,27.0
22,35,2,120.0,24.0
23,35,2,6.0,11.0
23,35,2,4.0,9.0
23,35,2,6.0,12.0
24,35,2,72.0,97.0
24,35,2,89.0,65.0
24,35,2,120.0,263.0
25,35,2,1.0,2.0
25,35,2,1.0,2.0
25,35,2,1.0,2.0
31,1,1,203.0,133.0
31,1,1,155.0,169.0
31,1,1,138.0,171.0
1,1,1,261.0,171.0
1,1,1,170.0,186.0
1,1,1,260.0,326.0
2,1,1,154.0,101.0
2,1,1,67.0,73.0
2,1,1,34.0,42.0
3,1,1,7779.0,4870.0
3,1,1,8709.0,11853.0
3,1,1,8626.0,13030.0
4,1,1,813.0,578.0
4,1,1,1397.0,1527.0
4,1,1,517.0,645.0
5,1,1,1424.0,409.0
5,1,1,1299.0,1313.0
5,1,1,1474.0,1486.0
6,1,1,43.0,28.0
6,1,1,17.0,18.0
6,1,1,11.0,15.0
28,1,1,2.0,1.0
28,1,1,1.0,1.0
7,1,1,3242.0,411.0
7,1,1,5446.0,1465.0
7,1,1,934.0,446.0
29,1,1,12056.0,8147.0
29,1,1,8155.0,8505.0
29,1,1,7753.0,10370.0
